"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","PGTM","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","TOBS","WDF2","WDF5","WSF2","WSF5","WT01","WT02","WT03","WT04","WT06","WT08","WT09","WT11"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-04-07","15.88",,"0.04",,,,"46","41",,"  250","  250","25.1","38.0","    1",,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-04-08","8.28",,"0.18",,,,"43","34",,"  330","  310","17.0","21.9","    1",,,"    1",,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-04-09","8.50",,"0.00",,,,"50","34",,"  340","  340","19.9","23.9","    1",,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-04-10","12.30",,"0.00",,,,"64","36",,"  140","  150","30.0","42.1",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-04-11","8.50",,"0.00",,,,"63","48",,"  270","  250","19.9","29.1",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-04-12","12.97",,"0.00",,,,"72","43",,"  150","  140","28.0","38.9","    1",,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-04-13","16.33",,"0.72",,,,"72","42",,"  230","  220","33.1","50.1","    1",,"    1",,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-04-14","19.24",,"0.00",,,,"55","37",,"  260","  250","38.0","57.9",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-04-15","13.42",,"0.04",,,,"56","42",,"  300","  260","25.1","38.9",,,,"    1",,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-04-16","10.29",,"0.00",,,,"51","35",,"  300","  280","21.9","31.1",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-04-17","9.40",,"0.00",,,,"43","34",,"   80","   80","18.1","23.9",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-04-18","10.74",,"0.12",,,,"42","35",,"  310","  280","28.0","38.0","    1",,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-04-19","10.96",,"0.00",,,,"51","38",,"  330","  310","18.1","28.0",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-04-20","14.09",,"0.20",,,,"56","43",,"  150","  170","23.9","38.0","    1",,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-04-21","11.86",,"0.05",,,,"71","51",,"  220","  230","21.9","34.0","    1",,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-04-22","10.29",,"0.57",,,,"61","50",,"  100","  100","25.1","35.1","    1",,"    1",,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-04-23","17.00",,"0.00",,,,"86","57",,"  180","  170","30.0","49.0",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-04-24","17.22",,"0.10",,,,"75","58",,"  210","  190","25.1","38.0",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-04-25","14.32",,"0.00",,,,"58","42",,"  260","  280","23.9","35.1",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-04-26","11.86",,"0.00",,,,"54","39",,"  300","  280","21.9","31.1",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-04-27","10.96",,"0.00",,,,"44","36",,"   40","   60","19.9","29.1",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-04-28","10.51",,"0.01",,"0.0",,"52","40",,"  120","  120","17.0","23.0",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-04-29","13.42",,"0.02",,,,"70","51",,"  120","  100","23.0","29.1",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-04-30","16.11",,"0.60",,"0.0",,"73","52",,"  210","  200","31.1","46.1","    1",,"    1",,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-05-01","14.76",,"0.00",,,,"59","51",,"  250","  260","23.9","34.0",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-05-02","8.72",,"0.00",,,,"56","47",,"   70","  280","14.1","23.0",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-05-03","15.88",,"1.12",,,,"52","45",,"   30","   10","23.9","34.0","    1",,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-05-04","10.51",,"0.00",,,,"57","42",,"  360","  360","17.0","23.9",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-05-05","8.05",,"0.25",,,,"54","45",,"   50","   40","17.0","23.9","    1",,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-05-06","16.11",,"0.29",,,,"54","50",,"   60","   30","29.1","40.0","    1",,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-05-07","10.07",,"0.00",,,,"65","48",,"   60","   50","18.1","28.0",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-05-08","11.63",,"0.00",,,,"69","46",,"  140","  130","21.0","30.0",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-05-09","17.00",,"0.00",,,,"85","57",,"  160","  170","30.0","42.9",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-05-10","10.96",,"0.00",,,,"92","70",,"  210","  200","18.1","34.0",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-05-11","8.05",,"0.00",,,,"91","77",,"   80","   90","18.1","31.1",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-05-12","11.63",,"0.00",,,,"95","76",,"  170","  150","18.1","34.0",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-05-13","8.72",,"0.00",,,,"93","71",,"  140","  150","17.0","29.1",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-05-14","5.82",,"0.00",,,,"85","68",,"   80","   90","13.0","16.1",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-05-15","7.16",,"0.03",,,,"79","59",,"  310","  300","16.1","21.9",,,"    1",,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-05-16","11.63",,"0.00",,,,"80","56",,"  310","  280","23.9","33.1",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-05-17","10.07",,"0.00",,,,"67","54",,"   60","   80","15.0","19.9",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-05-18","7.16",,"0.35",,,,"64","55",,"  130","   80","15.0","21.0","    1",,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-05-19","10.96",,"0.00",,,,"88","56",,"  170","  180","23.0","36.0","    1",,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-05-20","14.54",,"0.49",,,,"89","62",,"  170","  210","32.0","46.1","    1",,"    1",,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-05-21","5.37",,"0.28",,,,"64","57",,"  340","  300","21.0","27.1","    1",,"    1",,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-05-22","9.62",,"0.00",,,,"65","53",,"  330","  340","21.0","29.1",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-05-23","10.74",,"0.00",,,,"63","48",,"   40","   60","21.0","29.1",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-05-24","11.63",,"0.00",,,,"68","52",,"   60","   60","21.0","25.9",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-05-25","11.41",,"0.19",,,,"83","58",,"  160","  160","25.9","44.1","    1",,"    1",,,"    1",,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-05-26","9.84",,"0.44",,,,"79","65",,"  180","  200","16.1","30.0",,,"    1",,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-05-27","11.41",,"0.11",,,,"65","52",,"  350","  360","25.1","36.0","    1",,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-05-28","6.71",,"0.00",,,,"76","51",,"  170","  160","21.9","30.0",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-05-29","14.76",,"0.00",,,,"87","65",,"  170","  170","23.9","36.0",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-05-30","17.22",,"0.00",,,,"92","73",,"  170","  170","28.0","42.9",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-05-31","13.87",,"0.00",,,,"90","75",,"  250","  240","23.0","34.0",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-06-01","6.71",,"0.18",,,,"79","61",,"  280","  270","21.0","28.0","    1",,"    1",,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-06-02","6.49",,"0.02",,,,"79","60",,"  330","  280","18.1","25.9",,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78412","-87.75514","185.8","2022-06-03","9.84",,"0.00",,,,"83","62",,"  270","  270","21.9","30.0",,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2022-01-01","19.69",,"0.23","3.2","0.0","36","38","24",,"   30","   20","30.0","38.0","    1",,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2022-01-02","9.62",,"0.04","0.9","3.9","24","28","13",,"  350","  360","23.0","29.1","    1",,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2022-01-03","8.50",,"0.00","0.0","3.9","15","22","9",,"  210","  210","16.1","21.9",,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2022-01-04","12.97",,"0.00","0.0","3.1","26","35","22",,"  210","  220","25.1","38.0",,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2022-01-05","19.01",,"0.00","0.1","3.1","24","34","12",,"  250","  250","33.1","46.1","    1",,,,,,"    1",
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2022-01-06","11.86",,"0.00","0.0","3.1","11","15","4",,"  280","  260","18.1","23.9",,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2022-01-07","7.61",,"0.00","0.0","3.1","6","15","-1",,"  260","  260","15.0","19.9",,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2022-01-08","11.41",,"0.05","0.0","3.1","18","34","13",,"  190","  180","19.9","29.1","    1",,,,"    1","    1",,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2022-01-09","12.08",,"0.00","0.0","2.0","28","34","9",,"  300","  300","25.1","34.0","    1",,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2022-01-10","8.95",,"0.00","0.0","2.0","13","16","5",,"  320","  310","18.1","25.1","    1",,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2022-01-11","13.42",,"0.00","0.0","2.0","13","36","4",,"  220","  210","25.1","38.9",,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2022-01-12","6.04",,"0.00","0.0","2.0","36","41","31",,"  230","  230","16.1","23.0",,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2022-01-13","5.82",,"0.00","0.0","1.2","35","40","29",,"   20","   20","19.9","27.1","    1",,,,,"    1",,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2022-01-14","16.33",,"0.01","0.1","0.0","33","36","26",,"   60","   50","21.9","28.0",,,,,,"    1",,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2022-01-15","12.97",,"0.02","0.2","0.0","25","26","16",,"   60","   60","21.9","29.1","    1",,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2022-01-16","4.70",,"0.01","0.2","0.0","20","29","12",,"  310","  330","14.1","18.1","    1",,,,,"    1",,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2022-01-17","11.18",,"0.00","0.0","0.0","25","28","22",,"  310","  290","18.1","25.9",,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2022-01-18","13.20",,"0.00","0.0","0.0","28","44","20",,"  210","  180","23.0","36.0",,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2022-01-19","12.75",,"0.00","0.0","0.0","30","40","10",,"  260","  260","21.9","33.1",,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2022-01-20","9.62",,"0.00","0.0","0.0","12","19","6",,"  320","  330","16.1","23.0",,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2022-01-21","6.49",,"0.00","0.0","0.0","14","25","6",,"  210","  220","15.0","23.9",,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2022-01-22","13.87",,"0.02","0.2","0.0","23","33","19",,"  230","  230","23.0","34.0",,,,,,"    1",,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2022-01-23","9.62",,"0.24","3.5","3.9","19","21","7",,"  350","  350","21.9","30.0","    1",,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2022-01-24","9.62",,"0.14","2.2","3.9","17","26","10",,"  320","  320","18.1","25.9","    1",,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2022-01-25","9.84",,"0.00","0.0","5.1","10","12","0",,"  300","  310","17.0","25.1",,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2022-01-26","8.72",,"0.00","0.0","5.1","2","15","-6",,"  210","  190","17.0","25.9",,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2022-01-27","12.30",,"0.00","0.0","3.9","20","32","14",,"  240","  250","21.9","30.0",,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2022-01-28","9.17",,"0.08","3.3","5.1","22","26","11",,"  360","  360","18.1","21.9","    1",,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2022-01-29","7.61",,"0.00","0.0","5.9","14","22","7",,"  180","  170","13.0","17.0",,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2022-01-30","6.04",,"0.00","0.0","3.9","21","31","11",,"  330","  320","13.0","16.1",,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2022-01-31","8.28",,"0.00","0.0","3.9","29","33","25",,"  150","  160","19.9","25.1",,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2022-02-01","10.96",,"0.09","0.2","3.9","37","46","32",,"  210","  210","19.9","29.1","    1",,,,,"    1",,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2022-02-02","15.43",,"0.30","5.4","2.0","26","33","16",,"  360","  360","23.9","31.1","    1",,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2022-02-03","17.45",,"0.00","0.0","5.9","18","24","16",,"   30","   40","23.9","31.1",,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2022-02-04","8.72",,"0.01","0.5","5.1","19","24","10",,"  310","  300","21.9","31.1",,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2022-02-05","11.41",,"0.00","0.0","5.1","13","20","4",,"  190","  190","23.0","32.0",,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2022-02-06","12.75",,"0.00","0.0","5.1","22","33","18",,"  220","  210","17.0","25.9",,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2022-02-07","8.72",,"0.00","0.0","3.9","25","31","18",,"  260","  270","18.1","25.9","    1",,,,"    1",,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2022-02-08","10.51",,"0.00","0.0","3.1","24","38","19",,"  190","  190","19.9","23.9",,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2022-02-09","12.30",,"0.00","0.0","2.0","36","41","32",,"  260","  260","21.0","30.0",,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2022-02-10","13.20",,"0.01","0.1","1.2","32","35","27",,"  220","  210","25.1","40.0",,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2022-02-11","14.99",,"0.08","0.5","0.0","36","44","28",,"  250","  260","28.0","45.0","    1",,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2022-02-12","11.18",,"0.00","0.0","0.0","22","28","13",,"  340","  330","21.9","30.0",,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2022-02-13","7.16",,"0.00","0.0","0.0","15","20","12",,"  320","  320","15.0","21.0","    1",,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2022-02-14","6.26",,"0.00","0.0","0.0","17","26","14",,"  220","  210","12.1","17.0",,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2022-02-15","10.51",,"0.00","0.0","0.0","28","45","22",,"  180","  190","19.9","30.0",,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2022-02-16","15.88",,"0.83","0.0","0.0","46","55","41",,"  210","  200","25.9","42.1","    1",,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2022-02-17","19.24",,"0.22","2.9","0.0","35","41","16",,"   20","   40","33.1","40.0","    1","    1",,,,,"    1",
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2022-02-18","14.76",,"0.00","0.0","2.0","17","31","7",,"  270","  260","33.1","47.0",,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2022-02-19","14.09",,"0.00","0.0","2.0","19","25","9",,"  310","  310","25.1","38.0",,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2022-02-20","17.22",,"0.00","0.0","1.2","29","47","17",,"  220","  210","32.0","47.0",,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96017","-87.93164","204.8","2022-02-21","7.83",,"0.00","0.0","0.0","40","48","32",,"   20","   20","17.0","23.0","    1",,,,,"    1",,
