Year,Temperature Anomaly degC (baseline 1850-1900),Climate Scenario
2017.60000,1.19800,SSP5-8.5
2025.80000,1.44350,SSP5-8.5
2035.90000,1.79730,SSP5-8.5
2043.30000,2.07180,SSP5-8.5
2049.10000,2.31010,SSP5-8.5
2055.60000,2.59170,SSP5-8.5
2062.10000,2.88060,SSP5-8.5
2069.60000,3.22720,SSP5-8.5
2078.50000,3.66050,SSP5-8.5
2086.20000,4.04320,SSP5-8.5
2093.30000,4.39710,SSP5-8.5
2098.30000,4.64260,SSP5-8.5
2017.60000,1.19800,SSP3-7.0
2021.20000,1.29180,SSP3-7.0
2026.70000,1.42180,SSP3-7.0
2034.00000,1.63120,SSP3-7.0
2042.30000,1.85510,SSP3-7.0
2050.60000,2.11510,SSP3-7.0
2058.00000,2.35340,SSP3-7.0
2066.30000,2.64230,SSP3-7.0
2074.00000,2.92390,SSP3-7.0
2084.40000,3.32110,SSP3-7.0
2093.50000,3.66050,SSP3-7.0
2099.50000,3.88440,SSP3-7.0
2017.60000,1.19800,SSP2-4.5
2024.70000,1.36410,SSP2-4.5
2031.70000,1.53010,SSP2-4.5
2037.50000,1.67460,SSP2-4.5
2046.80000,1.86960,SSP2-4.5
2058.80000,2.15120,SSP2-4.5
2068.30000,2.32450,SSP2-4.5
2078.20000,2.48340,SSP2-4.5
2089.10000,2.64230,SSP2-4.5
2097.80000,2.73610,SSP2-4.5
2099.90000,2.75780,SSP2-4.5
2022.40000,1.31350,SSP1-2.6
2027.60000,1.43630,SSP1-2.6
2030.60000,1.50130,SSP1-2.6
2035.50000,1.58790,SSP1-2.6
2041.60000,1.66740,SSP1-2.6
2046.40000,1.71790,SSP1-2.6
2051.90000,1.76120,SSP1-2.6
2059.20000,1.79730,SSP1-2.6
2068.80000,1.83350,SSP1-2.6
2078.60000,1.83350,SSP1-2.6
2083.90000,1.81900,SSP1-2.6
2090.80000,1.79010,SSP1-2.6
2097.70000,1.78290,SSP1-2.6
2099.90000,1.76120,SSP1-2.6
2017.60000,1.19800,SSP1-1.9
2026.00000,1.40740,SSP1-1.9
2031.30000,1.48680,SSP1-1.9
2039.10000,1.56630,SSP1-1.9
2047.30000,1.59510,SSP1-1.9
2055.20000,1.58070,SSP1-1.9
2065.00000,1.56630,SSP1-1.9
2073.30000,1.52290,SSP1-1.9
2079.10000,1.51570,SSP1-1.9
2085.50000,1.47240,SSP1-1.9
2090.60000,1.45070,SSP1-1.9
2098.20000,1.42180,SSP1-1.9
2099.90000,1.40020,SSP1-1.9
